auctions,device_id,efficiency,fillRate,impressions,revPerMillionAuctions,utilization
25,5.43362E+18,25,25,25,25,25
25,5.43364E+18,25,25,25,25,25
25,5.43365E+18,25,25,25,25,25
25,5.43368E+18,25,25,25,25,25
25,5.43369E+18,25,25,25,25,25
25,5.43375E+18,25,25,25,25,25
25,5.43375E+18,25,25,25,25,25
25,5.43376E+18,25,25,25,25,25
25,5.43377E+18,25,25,25,25,25
25,5.43377E+18,25,25,25,25,25
25,5.43378E+18,25,25,25,25,25
25,5.43378E+18,25,25,25,25,25
25,5.43382E+18,25,25,25,25,25
25,5.43383E+18,25,25,25,25,25
25,5.43383E+18,25,25,25,25,25
25,5.43384E+18,25,25,25,25,25
25,5.43388E+18,25,25,25,25,25
25,5.43388E+18,25,25,25,25,25
25,5.43389E+18,25,25,25,25,25
25,5.43391E+18,25,25,25,25,25
25,5.43393E+18,25,25,25,25,25
25,5.43395E+18,25,25,25,25,25
25,5.43396E+18,25,25,25,25,25
25,5.43398E+18,25,25,25,25,25
25,5.43406E+18,25,25,25,25,25
25,5.43423E+18,25,25,25,25,25
25,5.43428E+18,25,25,25,25,25
25,5.43428E+18,25,25,25,25,25
25,5.43431E+18,25,25,25,25,25
25,5.43431E+18,25,25,25,25,25
25,5.43433E+18,25,25,25,25,25
25,5.43434E+18,25,25,25,25,25
25,5.43435E+18,25,25,25,25,25
25,5.43438E+18,25,25,25,25,25
25,5.43444E+18,25,25,25,25,25
25,5.43452E+18,25,25,25,25,25
25,5.43454E+18,25,25,25,25,25
25,5.43455E+18,25,25,25,25,25
25,5.43456E+18,25,25,25,25,25
25,5.4346E+18,25,25,25,25,25
25,5.43467E+18,25,25,25,25,25
25,5.43468E+18,25,25,25,25,25
25,5.4347E+18,25,25,25,25,25
25,5.4347E+18,25,25,25,25,25
25,5.43471E+18,25,25,25,25,25
25,5.43471E+18,25,25,25,25,25
25,5.43476E+18,25,25,25,25,25
25,5.43476E+18,25,25,25,25,25
25,5.43478E+18,25,25,25,25,25
25,5.4348E+18,25,25,25,25,25
25,5.43486E+18,25,25,25,25,25
25,5.43488E+18,25,25,25,25,25
25,5.43489E+18,25,25,25,25,25
25,5.43498E+18,25,25,25,25,25
25,5.43507E+18,25,25,25,25,25
25,5.43513E+18,25,25,25,25,25
25,5.43519E+18,25,25,25,25,25
25,5.43521E+18,25,25,25,25,25
25,5.43523E+18,25,25,25,25,25
25,5.43523E+18,25,25,25,25,25
25,5.43525E+18,25,25,25,25,25
25,5.43527E+18,25,25,25,25,25
25,5.43528E+18,25,25,25,25,25
25,5.43528E+18,25,25,25,25,25
25,5.43529E+18,25,25,25,25,25
25,5.4353E+18,25,25,25,25,25
25,5.43531E+18,25,25,25,25,25
25,5.43534E+18,25,25,25,25,25
25,5.43535E+18,25,25,25,25,25
25,5.43537E+18,25,25,25,25,25
25,5.43537E+18,25,25,25,25,25
25,5.43537E+18,25,25,25,25,25
25,5.43539E+18,25,25,25,25,25
25,5.43542E+18,25,25,25,25,25
25,5.43544E+18,25,25,25,25,25
25,5.43544E+18,25,25,25,25,25
25,5.43544E+18,25,25,25,25,25
25,5.43545E+18,25,25,25,25,25
25,5.43547E+18,25,25,25,25,25
25,5.43548E+18,25,25,25,25,25
25,5.43552E+18,25,25,25,25,25
25,5.43553E+18,25,25,25,25,25
25,5.43554E+18,25,25,25,25,25
25,5.43557E+18,25,25,25,25,25
25,5.43557E+18,25,25,25,25,25
25,5.43559E+18,25,25,25,25,25
25,5.4356E+18,25,25,25,25,25
25,5.43563E+18,25,25,25,25,25
25,5.43567E+18,25,25,25,25,25
25,5.43582E+18,25,25,25,25,25
25,5.43589E+18,25,25,25,25,25
25,5.43589E+18,25,25,25,25,25
25,5.43593E+18,25,25,25,25,25
25,5.43595E+18,25,25,25,25,25
25,5.43596E+18,25,25,25,25,25
25,5.43597E+18,25,25,25,25,25
25,5.43597E+18,25,25,25,25,25
25,5.43604E+18,25,25,25,25,25
25,5.43607E+18,25,25,25,25,25
25,5.4361E+18,25,25,25,25,25
25,5.4361E+18,25,25,25,25,25
25,5.43614E+18,25,25,25,25,25
25,5.43618E+18,25,25,25,25,25
25,5.43621E+18,25,25,25,25,25
25,5.43621E+18,25,25,25,25,25
25,5.43631E+18,25,25,25,25,25
25,5.43633E+18,25,25,25,25,25
25,5.43636E+18,25,25,25,25,25
25,5.43637E+18,25,25,25,25,25
25,5.43641E+18,25,25,25,25,25
25,5.43641E+18,25,25,25,25,25
25,5.43644E+18,25,25,25,25,25
25,5.43647E+18,25,25,25,25,25
25,5.43647E+18,25,25,25,25,25
25,5.4365E+18,25,25,25,25,25
25,5.4365E+18,25,25,25,25,25
25,5.43652E+18,25,25,25,25,25
25,5.43669E+18,25,25,25,25,25
25,5.43669E+18,25,25,25,25,25
25,5.43671E+18,25,25,25,25,25
25,5.43671E+18,25,25,25,25,25
25,5.43671E+18,25,25,25,25,25
25,5.43674E+18,25,25,25,25,25
25,5.43675E+18,25,25,25,25,25
25,5.43677E+18,25,25,25,25,25
25,5.43679E+18,25,25,25,25,25
25,5.43681E+18,25,25,25,25,25
25,5.43683E+18,25,25,25,25,25
25,5.43684E+18,25,25,25,25,25
25,5.43685E+18,25,25,25,25,25
25,5.43685E+18,25,25,25,25,25
25,5.43686E+18,25,25,25,25,25
25,5.43687E+18,25,25,25,25,25
25,5.43687E+18,25,25,25,25,25
25,5.43692E+18,25,25,25,25,25
25,5.43695E+18,25,25,25,25,25
25,5.43696E+18,25,25,25,25,25
25,5.43697E+18,25,25,25,25,25
25,5.43697E+18,25,25,25,25,25
25,5.43698E+18,25,25,25,25,25
25,5.43698E+18,25,25,25,25,25
25,5.437E+18,25,25,25,25,25
25,5.437E+18,25,25,25,25,25
25,5.43701E+18,25,25,25,25,25
25,5.43702E+18,25,25,25,25,25
25,5.43702E+18,25,25,25,25,25
25,5.43703E+18,25,25,25,25,25
25,5.43703E+18,25,25,25,25,25
25,5.43704E+18,25,25,25,25,25
25,5.43708E+18,25,25,25,25,25
25,5.43708E+18,25,25,25,25,25
25,5.43708E+18,25,25,25,25,25
25,5.4371E+18,25,25,25,25,25
25,5.43716E+18,25,25,25,25,25
25,5.43716E+18,25,25,25,25,25
25,5.43716E+18,25,25,25,25,25
25,5.4372E+18,25,25,25,25,25
25,5.43721E+18,25,25,25,25,25
25,5.43724E+18,25,25,25,25,25
25,5.43724E+18,25,25,25,25,25
25,5.43751E+18,25,25,25,25,25
25,5.43752E+18,25,25,25,25,25
25,5.43755E+18,25,25,25,25,25
25,5.43756E+18,25,25,25,25,25
25,5.43756E+18,25,25,25,25,25
25,5.43757E+18,25,25,25,25,25
25,5.43757E+18,25,25,25,25,25
25,5.43758E+18,25,25,25,25,25
25,5.43759E+18,25,25,25,25,25
25,5.43759E+18,25,25,25,25,25
25,5.43759E+18,25,25,25,25,25
25,5.43762E+18,25,25,25,25,25
25,5.43762E+18,25,25,25,25,25
25,5.43763E+18,25,25,25,25,25
25,5.43765E+18,25,25,25,25,25
25,5.43766E+18,25,25,25,25,25
25,5.43777E+18,25,25,25,25,25
25,5.43778E+18,25,25,25,25,25
25,5.43783E+18,25,25,25,25,25
25,5.43785E+18,25,25,25,25,25
25,5.4379E+18,25,25,25,25,25
25,5.4379E+18,25,25,25,25,25
25,5.43792E+18,25,25,25,25,25
25,5.43793E+18,25,25,25,25,25
25,5.43793E+18,25,25,25,25,25
25,5.43793E+18,25,25,25,25,25
25,5.43793E+18,25,25,25,25,25
25,5.43793E+18,25,25,25,25,25
25,5.43794E+18,25,25,25,25,25
25,5.43794E+18,25,25,25,25,25
25,5.43796E+18,25,25,25,25,25
25,5.43798E+18,25,25,25,25,25
25,5.438E+18,25,25,25,25,25
25,5.43804E+18,25,25,25,25,25
25,5.43806E+18,25,25,25,25,25
25,5.43806E+18,25,25,25,25,25
25,5.43807E+18,25,25,25,25,25
25,5.43809E+18,25,25,25,25,25
25,5.43809E+18,25,25,25,25,25
25,5.43812E+18,25,25,25,25,25
25,5.43812E+18,25,25,25,25,25
25,5.43814E+18,25,25,25,25,25
25,5.43817E+18,25,25,25,25,25
25,5.43831E+18,25,25,25,25,25
25,5.43832E+18,25,25,25,25,25
25,5.43843E+18,25,25,25,25,25
25,5.43846E+18,25,25,25,25,25
25,5.43848E+18,25,25,25,25,25
25,5.4385E+18,25,25,25,25,25
25,5.43854E+18,25,25,25,25,25
25,5.43857E+18,25,25,25,25,25
25,5.43861E+18,25,25,25,25,25
25,5.43861E+18,25,25,25,25,25
25,5.43863E+18,25,25,25,25,25
25,5.43864E+18,25,25,25,25,25
25,5.43868E+18,25,25,25,25,25
25,5.43869E+18,25,25,25,25,25
25,5.4387E+18,25,25,25,25,25
25,5.4387E+18,25,25,25,25,25
25,5.43871E+18,25,25,25,25,25
25,5.43871E+18,25,25,25,25,25
25,5.43871E+18,25,25,25,25,25
25,5.43874E+18,25,25,25,25,25
25,5.43876E+18,25,25,25,25,25
25,5.43877E+18,25,25,25,25,25
25,5.43879E+18,25,25,25,25,25
25,5.4388E+18,25,25,25,25,25
25,5.43882E+18,25,25,25,25,25
25,5.43882E+18,25,25,25,25,25
25,5.43883E+18,25,25,25,25,25
25,5.43885E+18,25,25,25,25,25
25,5.43885E+18,25,25,25,25,25
25,5.43889E+18,25,25,25,25,25
25,5.4389E+18,25,25,25,25,25
25,5.4389E+18,25,25,25,25,25
25,5.43891E+18,25,25,25,25,25
25,5.43892E+18,25,25,25,25,25
25,5.43896E+18,25,25,25,25,25
25,5.43908E+18,25,25,25,25,25
25,5.43911E+18,25,25,25,25,25
25,5.43919E+18,25,25,25,25,25
25,5.4393E+18,25,25,25,25,25
25,5.4393E+18,25,25,25,25,25
25,5.4393E+18,25,25,25,25,25
25,5.43935E+18,25,25,25,25,25
25,5.4394E+18,25,25,25,25,25
25,5.43941E+18,25,25,25,25,25
25,5.43941E+18,25,25,25,25,25
25,5.43944E+18,25,25,25,25,25
25,5.43944E+18,25,25,25,25,25
25,5.43946E+18,25,25,25,25,25
25,5.43948E+18,25,25,25,25,25
25,5.43951E+18,25,25,25,25,25
25,5.43951E+18,25,25,25,25,25
25,5.43952E+18,25,25,25,25,25
25,5.43952E+18,25,25,25,25,25
25,5.43953E+18,25,25,25,25,25
25,5.43957E+18,25,25,25,25,25
25,5.43959E+18,25,25,25,25,25
25,5.43961E+18,25,25,25,25,25
25,5.43965E+18,25,25,25,25,25
25,5.43972E+18,25,25,25,25,25
25,5.43972E+18,25,25,25,25,25
25,5.43975E+18,25,25,25,25,25
25,5.43981E+18,25,25,25,25,25
25,5.43981E+18,25,25,25,25,25
25,5.43988E+18,25,25,25,25,25
25,5.43989E+18,25,25,25,25,25
25,5.43997E+18,25,25,25,25,25
25,5.43998E+18,25,25,25,25,25
25,5.44E+18,25,25,25,25,25
25,5.44002E+18,25,25,25,25,25
25,5.44007E+18,25,25,25,25,25
25,5.44007E+18,25,25,25,25,25
25,5.44015E+18,25,25,25,25,25
25,5.44016E+18,25,25,25,25,25
25,5.44017E+18,25,25,25,25,25
25,5.44024E+18,25,25,25,25,25
25,5.44026E+18,25,25,25,25,25
25,5.44029E+18,25,25,25,25,25
25,5.44032E+18,25,25,25,25,25
25,5.44032E+18,25,25,25,25,25
25,5.44034E+18,25,25,25,25,25
25,5.44034E+18,25,25,25,25,25
25,5.44036E+18,25,25,25,25,25
25,5.44036E+18,25,25,25,25,25
25,5.44039E+18,25,25,25,25,25
25,5.44041E+18,25,25,25,25,25
25,5.44041E+18,25,25,25,25,25
25,5.44045E+18,25,25,25,25,25
25,5.44046E+18,25,25,25,25,25
25,5.44046E+18,25,25,25,25,25
25,5.44047E+18,25,25,25,25,25
25,5.44047E+18,25,25,25,25,25
25,5.44048E+18,25,25,25,25,25
25,5.44048E+18,25,25,25,25,25
25,5.44051E+18,25,25,25,25,25
25,5.44052E+18,25,25,25,25,25
25,5.44055E+18,25,25,25,25,25
25,5.44055E+18,25,25,25,25,25
25,5.44056E+18,25,25,25,25,25
25,5.44078E+18,25,25,25,25,25
25,5.44078E+18,25,25,25,25,25
25,5.44079E+18,25,25,25,25,25
25,5.44081E+18,25,25,25,25,25
25,5.44082E+18,25,25,25,25,25
25,5.44083E+18,25,25,25,25,25
25,5.44085E+18,25,25,25,25,25
25,5.44089E+18,25,25,25,25,25
25,5.44089E+18,25,25,25,25,25
25,5.44089E+18,25,25,25,25,25
25,5.4409E+18,25,25,25,25,25
25,5.44091E+18,25,25,25,25,25
25,5.44091E+18,25,25,25,25,25
25,5.44098E+18,25,25,25,25,25
25,5.44099E+18,25,25,25,25,25
25,5.441E+18,25,25,25,25,25
25,5.44102E+18,25,25,25,25,25
25,5.44102E+18,25,25,25,25,25
25,5.44108E+18,25,25,25,25,25
25,5.44113E+18,25,25,25,25,25
25,5.44114E+18,25,25,25,25,25
25,5.44115E+18,25,25,25,25,25
25,5.44115E+18,25,25,25,25,25
25,5.44118E+18,25,25,25,25,25
25,5.44118E+18,25,25,25,25,25
25,5.44121E+18,25,25,25,25,25
25,5.44121E+18,25,25,25,25,25
25,5.44121E+18,25,25,25,25,25
25,5.44124E+18,25,25,25,25,25
25,5.44124E+18,25,25,25,25,25
25,5.44126E+18,25,25,25,25,25
25,5.44126E+18,25,25,25,25,25
25,5.44126E+18,25,25,25,25,25
25,5.44129E+18,25,25,25,25,25
25,5.44132E+18,25,25,25,25,25
25,5.44133E+18,25,25,25,25,25
25,5.44134E+18,25,25,25,25,25
25,5.44136E+18,25,25,25,25,25
25,5.4414E+18,25,25,25,25,25
25,5.44143E+18,25,25,25,25,25
25,5.44154E+18,25,25,25,25,25
25,5.44155E+18,25,25,25,25,25
25,5.44155E+18,25,25,25,25,25
25,5.44155E+18,25,25,25,25,25
25,5.44157E+18,25,25,25,25,25
25,5.44158E+18,25,25,25,25,25
25,5.4416E+18,25,25,25,25,25
25,5.4416E+18,25,25,25,25,25
25,5.4416E+18,25,25,25,25,25
25,5.44162E+18,25,25,25,25,25
25,5.44163E+18,25,25,25,25,25
25,5.44163E+18,25,25,25,25,25
25,5.44163E+18,25,25,25,25,25
25,5.44169E+18,25,25,25,25,25
25,5.44169E+18,25,25,25,25,25
25,5.44171E+18,25,25,25,25,25
25,5.44173E+18,25,25,25,25,25
25,5.44174E+18,25,25,25,25,25
25,5.44176E+18,25,25,25,25,25
25,5.44177E+18,25,25,25,25,25
25,5.44179E+18,25,25,25,25,25
25,5.44179E+18,25,25,25,25,25
25,5.4418E+18,25,25,25,25,25
25,5.4418E+18,25,25,25,25,25
25,5.4418E+18,25,25,25,25,25
25,5.44182E+18,25,25,25,25,25
25,5.44182E+18,25,25,25,25,25
25,5.44191E+18,25,25,25,25,25
25,5.44197E+18,25,25,25,25,25
25,5.44201E+18,25,25,25,25,25
25,5.44201E+18,25,25,25,25,25
25,5.44202E+18,25,25,25,25,25
25,5.44203E+18,25,25,25,25,25
25,5.44203E+18,25,25,25,25,25
25,5.44205E+18,25,25,25,25,25
25,5.44205E+18,25,25,25,25,25
25,5.44207E+18,25,25,25,25,25
25,5.44208E+18,25,25,25,25,25
25,5.44208E+18,25,25,25,25,25
25,5.44209E+18,25,25,25,25,25
25,5.44212E+18,25,25,25,25,25
25,5.44217E+18,25,25,25,25,25
25,5.44219E+18,25,25,25,25,25
25,5.44219E+18,25,25,25,25,25
25,5.44219E+18,25,25,25,25,25
25,5.44219E+18,25,25,25,25,25
25,5.4422E+18,25,25,25,25,25
25,5.4422E+18,25,25,25,25,25
25,5.44223E+18,25,25,25,25,25
25,5.44224E+18,25,25,25,25,25
25,5.44226E+18,25,25,25,25,25
25,5.44237E+18,25,25,25,25,25
25,5.44237E+18,25,25,25,25,25
25,5.44239E+18,25,25,25,25,25
25,5.44242E+18,25,25,25,25,25
25,5.44245E+18,25,25,25,25,25
25,5.44246E+18,25,25,25,25,25
25,5.44248E+18,25,25,25,25,25
25,5.44248E+18,25,25,25,25,25
25,5.44253E+18,25,25,25,25,25
25,5.44256E+18,25,25,25,25,25
25,5.44262E+18,25,25,25,25,25
25,5.44264E+18,25,25,25,25,25
25,5.44265E+18,25,25,25,25,25
25,5.44266E+18,25,25,25,25,25
25,5.44269E+18,25,25,25,25,25
25,5.44272E+18,25,25,25,25,25
25,5.44273E+18,25,25,25,25,25
25,5.44274E+18,25,25,25,25,25
25,5.44274E+18,25,25,25,25,25
25,5.44274E+18,25,25,25,25,25
25,5.44275E+18,25,25,25,25,25
25,5.44277E+18,25,25,25,25,25
25,5.44278E+18,25,25,25,25,25
25,5.44279E+18,25,25,25,25,25
25,5.44279E+18,25,25,25,25,25
25,5.4428E+18,25,25,25,25,25
25,5.44283E+18,25,25,25,25,25
25,5.44284E+18,25,25,25,25,25
25,5.44287E+18,25,25,25,25,25
25,5.44288E+18,25,25,25,25,25
25,5.44288E+18,25,25,25,25,25
25,5.44289E+18,25,25,25,25,25
25,5.44297E+18,25,25,25,25,25
25,5.44298E+18,25,25,25,25,25
25,5.44298E+18,25,25,25,25,25
25,5.44299E+18,25,25,25,25,25
25,5.44301E+18,25,25,25,25,25
25,5.44301E+18,25,25,25,25,25
25,5.44302E+18,25,25,25,25,25
25,5.44303E+18,25,25,25,25,25
25,5.44322E+18,25,25,25,25,25
25,5.44323E+18,25,25,25,25,25
25,5.44324E+18,25,25,25,25,25
25,5.44325E+18,25,25,25,25,25
25,5.44329E+18,25,25,25,25,25
25,5.44329E+18,25,25,25,25,25
25,5.44329E+18,25,25,25,25,25
25,5.4433E+18,25,25,25,25,25
25,5.44331E+18,25,25,25,25,25
25,5.44333E+18,25,25,25,25,25
25,5.44334E+18,25,25,25,25,25
25,5.44335E+18,25,25,25,25,25
25,5.44335E+18,25,25,25,25,25
25,5.44337E+18,25,25,25,25,25
25,5.44338E+18,25,25,25,25,25
25,5.44338E+18,25,25,25,25,25
25,5.4434E+18,25,25,25,25,25
25,5.44343E+18,25,25,25,25,25
25,5.44351E+18,25,25,25,25,25
25,5.44352E+18,25,25,25,25,25
25,5.44356E+18,25,25,25,25,25
25,5.4436E+18,25,25,25,25,25
25,5.44363E+18,25,25,25,25,25
25,5.44363E+18,25,25,25,25,25
25,5.44364E+18,25,25,25,25,25
25,5.44367E+18,25,25,25,25,25
25,5.44368E+18,25,25,25,25,25
25,5.44368E+18,25,25,25,25,25
25,5.4437E+18,25,25,25,25,25
25,5.44372E+18,25,25,25,25,25
25,5.44372E+18,25,25,25,25,25
25,5.44374E+18,25,25,25,25,25
25,5.44377E+18,25,25,25,25,25
25,5.44378E+18,25,25,25,25,25
25,5.4438E+18,25,25,25,25,25
25,5.44381E+18,25,25,25,25,25
25,5.44382E+18,25,25,25,25,25
25,5.44387E+18,25,25,25,25,25
25,5.4439E+18,25,25,25,25,25
25,5.4441E+18,25,25,25,25,25
25,5.44411E+18,25,25,25,25,25
25,5.44413E+18,25,25,25,25,25
25,5.44416E+18,25,25,25,25,25
25,5.44417E+18,25,25,25,25,25
25,5.4442E+18,25,25,25,25,25
25,5.44421E+18,25,25,25,25,25
25,5.44422E+18,25,25,25,25,25
25,5.44424E+18,25,25,25,25,25
25,5.44425E+18,25,25,25,25,25
25,5.44427E+18,25,25,25,25,25
25,5.44433E+18,25,25,25,25,25
25,5.44434E+18,25,25,25,25,25
25,5.44434E+18,25,25,25,25,25
25,5.44437E+18,25,25,25,25,25
25,5.44438E+18,25,25,25,25,25
25,5.44439E+18,25,25,25,25,25
25,5.4444E+18,25,25,25,25,25
25,5.4444E+18,25,25,25,25,25
25,5.44441E+18,25,25,25,25,25
25,5.44443E+18,25,25,25,25,25
25,5.44443E+18,25,25,25,25,25
25,5.44448E+18,25,25,25,25,25
25,5.44449E+18,25,25,25,25,25
25,5.44449E+18,25,25,25,25,25
25,5.4445E+18,25,25,25,25,25
25,5.44453E+18,25,25,25,25,25
25,5.44453E+18,25,25,25,25,25
25,5.44454E+18,25,25,25,25,25
25,5.44454E+18,25,25,25,25,25
25,5.44454E+18,25,25,25,25,25
25,5.44456E+18,25,25,25,25,25
25,5.44457E+18,25,25,25,25,25
25,5.44459E+18,25,25,25,25,25
25,5.44459E+18,25,25,25,25,25
25,5.44461E+18,25,25,25,25,25
25,5.44462E+18,25,25,25,25,25
25,5.44464E+18,25,25,25,25,25
25,5.44466E+18,25,25,25,25,25
25,5.44467E+18,25,25,25,25,25
25,5.44469E+18,25,25,25,25,25
25,5.44471E+18,25,25,25,25,25
25,5.44486E+18,25,25,25,25,25
25,5.44491E+18,25,25,25,25,25
25,5.44491E+18,25,25,25,25,25
25,5.44491E+18,25,25,25,25,25
25,5.44492E+18,25,25,25,25,25
25,5.44495E+18,25,25,25,25,25
25,5.44498E+18,25,25,25,25,25
25,5.44501E+18,25,25,25,25,25
25,5.44502E+18,25,25,25,25,25
25,5.44502E+18,25,25,25,25,25
25,5.44504E+18,25,25,25,25,25
25,5.44504E+18,25,25,25,25,25
25,5.44507E+18,25,25,25,25,25
25,5.44508E+18,25,25,25,25,25
25,5.44513E+18,25,25,25,25,25
25,5.44518E+18,25,25,25,25,25
25,5.4452E+18,25,25,25,25,25
25,5.4452E+18,25,25,25,25,25
25,5.44523E+18,25,25,25,25,25
25,5.44525E+18,25,25,25,25,25
25,5.44526E+18,25,25,25,25,25
25,5.44526E+18,25,25,25,25,25
25,5.44526E+18,25,25,25,25,25
25,5.44527E+18,25,25,25,25,25
25,5.44529E+18,25,25,25,25,25
25,5.4453E+18,25,25,25,25,25
25,5.4453E+18,25,25,25,25,25
25,5.44531E+18,25,25,25,25,25
25,5.44531E+18,25,25,25,25,25
25,5.44535E+18,25,25,25,25,25
25,5.44536E+18,25,25,25,25,25
25,5.44536E+18,25,25,25,25,25
25,5.44538E+18,25,25,25,25,25
25,5.44538E+18,25,25,25,25,25
25,5.44538E+18,25,25,25,25,25
25,5.44539E+18,25,25,25,25,25
25,5.4454E+18,25,25,25,25,25
25,5.4454E+18,25,25,25,25,25
25,5.44542E+18,25,25,25,25,25
25,5.44543E+18,25,25,25,25,25
25,5.44545E+18,25,25,25,25,25
25,5.44546E+18,25,25,25,25,25
25,5.44548E+18,25,25,25,25,25
25,5.44549E+18,25,25,25,25,25
25,5.44551E+18,25,25,25,25,25
25,5.44551E+18,25,25,25,25,25
25,5.44563E+18,25,25,25,25,25
25,5.44567E+18,25,25,25,25,25
25,5.44567E+18,25,25,25,25,25
25,5.44567E+18,25,25,25,25,25
25,5.44575E+18,25,25,25,25,25
25,5.44575E+18,25,25,25,25,25
25,5.44582E+18,25,25,25,25,25
25,5.44583E+18,25,25,25,25,25
25,5.44584E+18,25,25,25,25,25
25,5.44585E+18,25,25,25,25,25
25,5.44591E+18,25,25,25,25,25
25,5.44593E+18,25,25,25,25,25
25,5.44593E+18,25,25,25,25,25
25,5.44596E+18,25,25,25,25,25
25,5.44599E+18,25,25,25,25,25
25,5.44599E+18,25,25,25,25,25
25,5.44602E+18,25,25,25,25,25
25,5.44603E+18,25,25,25,25,25
25,5.44604E+18,25,25,25,25,25
25,5.44605E+18,25,25,25,25,25
25,5.44615E+18,25,25,25,25,25
25,5.44615E+18,25,25,25,25,25
25,5.44618E+18,25,25,25,25,25
25,5.4462E+18,25,25,25,25,25
25,5.44621E+18,25,25,25,25,25
25,5.44621E+18,25,25,25,25,25
25,5.44624E+18,25,25,25,25,25
25,5.44626E+18,25,25,25,25,25
25,5.44628E+18,25,25,25,25,25
25,5.44628E+18,25,25,25,25,25
25,5.44632E+18,25,25,25,25,25
25,5.44634E+18,25,25,25,25,25
25,5.44634E+18,25,25,25,25,25
25,5.44636E+18,25,25,25,25,25
25,5.44636E+18,25,25,25,25,25
25,5.44646E+18,25,25,25,25,25
25,5.44652E+18,25,25,25,25,25
25,5.44652E+18,25,25,25,25,25
25,5.44654E+18,25,25,25,25,25
25,5.44655E+18,25,25,25,25,25
25,5.44657E+18,25,25,25,25,25
25,5.4466E+18,25,25,25,25,25
25,5.44668E+18,25,25,25,25,25
25,5.4467E+18,25,25,25,25,25
25,5.44673E+18,25,25,25,25,25
25,5.44675E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44676E+18,25,25,25,25,25
25,5.44678E+18,25,25,25,25,25
25,5.44678E+18,25,25,25,25,25
25,5.44679E+18,25,25,25,25,25
25,5.44681E+18,25,25,25,25,25
25,5.44682E+18,25,25,25,25,25
25,5.44684E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44686E+18,25,25,25,25,25
25,5.44688E+18,25,25,25,25,25
25,5.4469E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44693E+18,25,25,25,25,25
25,5.44694E+18,25,25,25,25,25
25,5.44695E+18,25,25,25,25,25
25,5.44695E+18,25,25,25,25,25
25,5.44696E+18,25,25,25,25,25
25,5.44697E+18,25,25,25,25,25
25,5.447E+18,25,25,25,25,25
25,5.44702E+18,25,25,25,25,25
25,5.44702E+18,25,25,25,25,25
25,5.44704E+18,25,25,25,25,25
25,5.44705E+18,25,25,25,25,25
25,5.44706E+18,25,25,25,25,25
25,5.44707E+18,25,25,25,25,25
25,5.44708E+18,25,25,25,25,25
25,5.44708E+18,25,25,25,25,25
25,5.44709E+18,25,25,25,25,25
25,5.44714E+18,25,25,25,25,25
25,5.44722E+18,25,25,25,25,25
25,5.44729E+18,25,25,25,25,25
25,5.44734E+18,25,25,25,25,25
25,5.44741E+18,25,25,25,25,25
25,5.44742E+18,25,25,25,25,25
25,5.44742E+18,25,25,25,25,25
25,5.44743E+18,25,25,25,25,25
25,5.44746E+18,25,25,25,25,25
25,5.44747E+18,25,25,25,25,25
25,5.44749E+18,25,25,25,25,25
25,5.44749E+18,25,25,25,25,25
25,5.4475E+18,25,25,25,25,25
25,5.44755E+18,25,25,25,25,25
25,5.44757E+18,25,25,25,25,25
25,5.44757E+18,25,25,25,25,25
25,5.44758E+18,25,25,25,25,25
25,5.44759E+18,25,25,25,25,25
25,5.44761E+18,25,25,25,25,25
25,5.44766E+18,25,25,25,25,25
25,5.44766E+18,25,25,25,25,25
25,5.4477E+18,25,25,25,25,25
25,5.44771E+18,25,25,25,25,25
25,5.44774E+18,25,25,25,25,25
25,5.44774E+18,25,25,25,25,25
25,5.44775E+18,25,25,25,25,25
25,5.44776E+18,25,25,25,25,25
25,5.44776E+18,25,25,25,25,25
25,5.44781E+18,25,25,25,25,25
25,5.44783E+18,25,25,25,25,25
25,5.44786E+18,25,25,25,25,25
25,5.44788E+18,25,25,25,25,25
25,5.44788E+18,25,25,25,25,25
25,5.44789E+18,25,25,25,25,25
25,5.44791E+18,25,25,25,25,25
25,5.44799E+18,25,25,25,25,25
25,5.44804E+18,25,25,25,25,25
25,5.44811E+18,25,25,25,25,25
25,5.44815E+18,25,25,25,25,25
25,5.44818E+18,25,25,25,25,25
25,5.44823E+18,25,25,25,25,25
25,5.44826E+18,25,25,25,25,25
25,5.44828E+18,25,25,25,25,25
25,5.44833E+18,25,25,25,25,25
25,5.44834E+18,25,25,25,25,25
25,5.44834E+18,25,25,25,25,25
25,5.44837E+18,25,25,25,25,25
25,5.44838E+18,25,25,25,25,25
25,5.44838E+18,25,25,25,25,25
25,5.4484E+18,25,25,25,25,25
25,5.4484E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44843E+18,25,25,25,25,25
25,5.44844E+18,25,25,25,25,25
25,5.44844E+18,25,25,25,25,25
25,5.44846E+18,25,25,25,25,25
25,5.44849E+18,25,25,25,25,25
25,5.4485E+18,25,25,25,25,25
25,5.44855E+18,25,25,25,25,25
25,5.44855E+18,25,25,25,25,25
